Al2O3_2445,3.35398436,-0.0,-0.0,-0.0,3.35398565,0.0,-0.0,0.0,3.22050454
Al2O3_2446,3.28712206,-2.9e-07,-1.9e-07,-2.9e-07,3.28712166,-0.0,-1.9e-07,-0.0,3.76489377
Al2O3_2447,3.63236937,-0.0,0.0,-0.0,3.63236949,1.9e-07,0.0,1.9e-07,3.46994629
Al2O3_2448,3.33454239,0.0,0.0,0.0,3.33454215,0.0,0.0,0.0,3.37419157
Al2O3_2449,7.82041964,-0.0,0.0,-0.0,7.8204224,2.9e-07,0.0,2.9e-07,4.20599451
Al2O3_245,3.87150439,0.0,-0.0,0.0,3.87150472,0.0,-0.0,0.0,3.38977629
Al2O3_2450,3.27300818,0.0,-0.0,0.0,3.27300789,1.8e-07,-0.0,1.8e-07,3.47287262
Al2O3_2451,4.11391258,0.0,-0.0,0.0,4.11391259,0.0,-0.0,0.0,3.38210141
Al2O3_2452,3.63138903,-0.0,-0.0,-0.0,3.63138873,2.1e-07,-0.0,2.1e-07,3.23264743
Al2O3_2453,5.05917043,0.0,0.0,0.0,5.05916972,-0.0,0.0,-0.0,3.48020892
Al2O3_2454,3.36090343,0.0,0.0,0.0,3.36090383,1.7e-07,0.0,1.7e-07,3.2023595
Al2O3_2455,3.58031152,0.0,0.0,0.0,3.58031127,1.8e-07,0.0,1.8e-07,3.59538273
Al2O3_2456,4.6199345,-0.0,0.0,-0.0,4.61993573,2.9e-07,0.0,2.9e-07,4.18367418
Al2O3_2457,3.79470796,-0.0,-0.0,-0.0,3.79470755,-0.0,-0.0,-0.0,3.22888076
Al2O3_2458,3.64050937,0.0,0.0,0.0,3.64050919,0.0,0.0,0.0,3.59289284
Al2O3_2459,3.53777197,-0.0,0.0,-0.0,3.53777113,1.8e-07,0.0,1.8e-07,3.60135735
Al2O3_246,3.48276749,-3e-07,-1.9e-07,-3e-07,3.48276756,1.9e-07,-1.9e-07,1.9e-07,3.71290811
Al2O3_2460,4.24275095,-0.0,0.0,-0.0,4.24275045,-1.9e-07,0.0,-1.9e-07,3.18287756
Al2O3_2461,3.33696713,0.0,0.0,0.0,3.33696733,-0.0,0.0,-0.0,3.77853744
Al2O3_2462,4.8065558,0.0,-0.0,0.0,4.80655697,0.0,-0.0,0.0,3.8384833
Al2O3_2463,3.40472728,3e-07,-3.8e-07,3e-07,3.40472722,-1.9e-07,-3.8e-07,-1.9e-07,3.35692582
Al2O3_2464,3.7502467,0.0,-0.0,0.0,3.7502476,0.0,-0.0,0.0,3.14399932
Al2O3_2465,3.7032111,-0.0,-0.0,-0.0,3.70321076,1.9e-07,-0.0,1.9e-07,3.27838586
Al2O3_2466,3.53271118,0.0,-0.0,0.0,3.53271159,0.0,-0.0,0.0,3.15389305
Al2O3_2467,3.28899752,-3.1e-07,-2e-07,-3.1e-07,3.28899647,-0.0,-2e-07,-0.0,3.84511949
Al2O3_2468,3.80040666,0.0,-0.0,0.0,3.80040623,-0.0,-0.0,-0.0,3.34790076
Al2O3_2469,3.41296909,2.8e-07,1.8e-07,2.8e-07,3.4129688,-1.8e-07,1.8e-07,-1.8e-07,3.34204233
Al2O3_247,4.68236714,4.2e-07,2e-07,4.2e-07,4.68236702,-2e-07,2e-07,-2e-07,3.79890579
Al2O3_2470,3.25877868,-0.0,-0.0,-0.0,3.25877854,0.0,-0.0,0.0,3.49315473
Al2O3_2471,3.31160247,-0.0,0.0,-0.0,3.31160188,1.8e-07,0.0,1.8e-07,3.56342814
Al2O3_2472,3.52620189,-3.2e-07,-2e-07,-3.2e-07,3.52620184,2e-07,-2e-07,2e-07,3.54645012
Al2O3_2473,3.43609447,-2.9e-07,-1.8e-07,-2.9e-07,3.43609436,-1.8e-07,-1.8e-07,-1.8e-07,3.63401323
Al2O3_2474,4.73270197,0.0,-0.0,0.0,4.73270117,-2.2e-07,-0.0,-2.2e-07,3.53510419
Al2O3_2475,3.50383001,-0.0,0.0,-0.0,3.50383025,-0.0,0.0,-0.0,3.33747538
Al2O3_2476,3.94838183,3.8e-07,2.1e-07,3.8e-07,3.94838222,-0.0,2.1e-07,-0.0,3.74671156
Al2O3_2477,3.39707568,-0.0,0.0,-0.0,3.3970761,-0.0,0.0,-0.0,3.66643477
Al2O3_2479,3.58103287,0.0,-0.0,0.0,3.58103456,0.0,-0.0,0.0,3.38373337
Al2O3_248,3.48270596,3.1e-07,1.9e-07,3.1e-07,3.48270661,1.9e-07,1.9e-07,1.9e-07,3.3076239
Al2O3_2480,3.59903893,0.0,0.0,0.0,3.59903971,-0.0,0.0,-0.0,3.17067438
Al2O3_2481,3.75190235,0.0,0.0,0.0,3.75190189,-0.0,0.0,-0.0,3.29840242
Al2O3_2482,3.2796263,3.1e-07,1.9e-07,3.1e-07,3.27962654,-1.9e-07,1.9e-07,-1.9e-07,3.69187499
Al2O3_2483,3.54538747,0.0,0.0,0.0,3.54538687,1.9e-07,0.0,1.9e-07,3.19780851
Al2O3_2484,3.69171449,-0.0,0.0,-0.0,3.69171373,-0.0,0.0,-0.0,3.6962729
Al2O3_2485,4.38790751,0.0,0.0,0.0,4.38790727,-0.0,0.0,-0.0,3.69466573
Al2O3_2486,3.28049207,-2.8e-07,-1.8e-07,-2.8e-07,3.28049234,-1.8e-07,-1.8e-07,-1.8e-07,3.40703478
Al2O3_2487,5.09881419,-0.0,0.0,-0.0,5.09881289,-0.0,0.0,-0.0,3.63083496
Al2O3_2488,3.60043185,0.0,0.0,0.0,3.60043232,-0.0,0.0,-0.0,3.25016384
Al2O3_2489,3.70963764,-0.0,-0.0,-0.0,3.7096384,-1.9e-07,-0.0,-1.9e-07,3.51205422
Al2O3_249,3.73112183,0.0,-0.0,0.0,3.73112205,1.8e-07,-0.0,1.8e-07,3.18884504
Al2O3_2490,3.35806875,-0.0,-0.0,-0.0,3.3580684,-2e-07,-0.0,-2e-07,3.8480404
Al2O3_2491,4.47099113,-0.0,0.0,-0.0,4.47099125,-0.0,0.0,-0.0,4.22605109
Al2O3_2492,3.76518828,-0.0,0.0,0.0,3.76518829,-2.3e-07,0.0,-2.3e-07,3.41665335
Al2O3_2493,3.5287609,-0.0,-0.0,-0.0,3.52876072,-1.9e-07,-0.0,-1.9e-07,3.31752134
Al2O3_2494,3.81681728,-0.0,0.0,-0.0,3.81681794,-1.9e-07,0.0,-1.9e-07,3.19624729
Al2O3_2495,3.64360976,0.0,-0.0,0.0,3.64361059,-1.8e-07,-0.0,-1.8e-07,3.26310747
Al2O3_2496,3.89488359,-0.0,0.0,-0.0,3.89488321,-2e-07,0.0,-2e-07,3.72392145
Al2O3_2498,3.42613693,2.8e-07,1.8e-07,2.8e-07,3.42613766,-1.8e-07,1.8e-07,-1.8e-07,3.29414166
Al2O3_2499,3.30153295,3e-07,1.9e-07,3e-07,3.30153346,-1.9e-07,1.9e-07,-1.9e-07,3.78836694
Al2O3_25,3.67316421,-3.1e-07,-1.9e-07,-3.1e-07,3.6731639,1.9e-07,-1.9e-07,1.9e-07,3.37420197
Al2O3_250,4.01115527,0.0,-0.0,0.0,4.01115466,-1.9e-07,-0.0,-1.9e-07,3.75606841
Al2O3_2500,3.67972264,0.0,-0.0,0.0,3.67972332,2e-07,-0.0,2e-07,3.25942718
Al2O3_2501,3.66938991,-0.0,-0.0,-0.0,3.66939063,-2e-07,-0.0,-2e-07,3.22916705
Al2O3_2502,3.43391739,-2.9e-07,-1.9e-07,-2.9e-07,3.43391726,-1.9e-07,-1.9e-07,-1.9e-07,3.72718939
Al2O3_2503,3.73824141,3.5e-07,1.9e-07,3.5e-07,3.73824197,1.9e-07,1.9e-07,1.9e-07,3.61650108
Al2O3_2504,3.47039533,-2.9e-07,-1.8e-07,-2.9e-07,3.47039483,1.8e-07,-1.8e-07,1.8e-07,3.21014274
Al2O3_2505,5.4239261,-0.0,0.0,-0.0,5.42392443,2.5e-07,0.0,2.5e-07,3.70383868
Al2O3_2506,4.01482572,-3.7e-07,-1.9e-07,-3.7e-07,4.014826,-0.0,-1.9e-07,-0.0,3.42020986
Al2O3_2507,5.11044922,-0.0,0.0,-0.0,5.11044857,2.2e-07,0.0,2.2e-07,3.91090452
Al2O3_2508,3.88923795,-0.0,-0.0,-0.0,3.8892387,-1.9e-07,-0.0,-1.9e-07,3.43898621
Al2O3_2509,3.78822306,0.0,0.0,0.0,3.78822379,0.0,0.0,0.0,3.54680529
Al2O3_251,3.31831918,0.0,0.0,0.0,3.31831939,1.9e-07,0.0,1.9e-07,3.75134699
Al2O3_2510,3.85390519,-0.0,-0.0,-0.0,3.85390571,2e-07,-0.0,2e-07,3.45663826
Al2O3_2511,4.23159221,-0.0,0.0,-0.0,4.23159084,0.0,0.0,0.0,3.58106738
Al2O3_2512,4.02247841,0.0,-0.0,0.0,4.02247847,2.2e-07,-0.0,2.2e-07,4.25768823
Al2O3_2513,3.60014268,-3.4e-07,-2e-07,-3.4e-07,3.60014214,2e-07,-2e-07,2e-07,3.66072715
Al2O3_2514,3.54936842,-3.2e-07,-1.9e-07,-3.2e-07,3.54936813,-0.0,-1.9e-07,-0.0,3.33617968
Al2O3_2515,4.6968435,4.5e-07,2.1e-07,4.5e-07,4.69684448,-2.1e-07,2.1e-07,-2.1e-07,3.63789286
Al2O3_2516,3.59677592,0.0,-0.0,0.0,3.59677655,1.9e-07,-0.0,1.9e-07,3.73841557
Al2O3_2517,3.45212694,2.9e-07,1.8e-07,2.9e-07,3.45212718,-0.0,1.8e-07,-0.0,3.27199134
Al2O3_2518,3.8416352,-3.4e-07,-1.8e-07,-3.4e-07,3.84163556,1.8e-07,-1.8e-07,1.8e-07,3.26903552
Al2O3_2519,4.50912151,0.0,0.0,0.0,4.50912021,-0.0,0.0,-0.0,3.84572998
Al2O3_252,3.33012224,0.0,0.0,0.0,3.33012286,1.9e-07,0.0,1.9e-07,3.35648648
Al2O3_2520,3.95715023,-3.4e-07,-1.7e-07,-3.4e-07,3.95715039,0.0,-1.7e-07,0.0,3.21732989
Al2O3_2521,3.63885561,0.0,0.0,0.0,3.63885604,1.8e-07,0.0,1.8e-07,3.388961
Al2O3_2522,4.9246107,-0.0,0.0,-0.0,4.92461052,-0.0,0.0,-0.0,3.71563786
Al2O3_2523,5.18233189,-0.0,0.0,-0.0,5.18233327,-2.4e-07,0.0,-2.4e-07,3.96758042
Al2O3_2524,3.43480454,-0.0,-0.0,-0.0,3.43480511,2.1e-07,-0.0,2.1e-07,3.44576639
Al2O3_2525,4.0153563,0.0,-0.0,0.0,4.01535588,0.0,-0.0,0.0,3.73070718
Al2O3_2527,3.31793713,-2.9e-07,-1.9e-07,-2.9e-07,3.31793707,0.0,-1.9e-07,0.0,3.54264059
Al2O3_2528,4.58578385,0.0,-0.0,0.0,4.58578358,-0.0,-0.0,-0.0,3.58759554
Al2O3_2529,3.73656189,0.0,0.0,0.0,3.73656167,-0.0,0.0,-0.0,3.33868052
Al2O3_253,4.05320088,0.0,0.0,0.0,4.05320048,-2.1e-07,0.0,-2.1e-07,3.47669396
Al2O3_2530,3.42775111,-0.0,0.0,-0.0,3.42775127,-1.8e-07,0.0,-1.8e-07,3.5696981
Al2O3_2531,3.72677319,0.0,-0.0,0.0,3.72677236,2.2e-07,-0.0,2.2e-07,3.33242537
Al2O3_2532,3.60848261,-0.0,-0.0,-0.0,3.60848307,1.8e-07,-0.0,1.8e-07,3.57137514
Al2O3_2533,3.60300974,0.0,0.0,0.0,3.60301021,2e-07,0.0,2e-07,3.28821534
Al2O3_2534,3.41394691,3.1e-07,2e-07,3.1e-07,3.41394664,-2e-07,2e-07,-2e-07,3.56843367
Al2O3_2535,4.07662719,0.0,-0.0,0.0,4.07662589,-2.3e-07,-0.0,-2.3e-07,3.48795865
Al2O3_2537,4.1929086,0.0,0.0,0.0,4.19290896,2.1e-07,0.0,2.1e-07,3.45622703
Al2O3_2538,4.60253403,-0.0,0.0,-0.0,4.60253508,2.3e-07,0.0,2.3e-07,3.62751958
Al2O3_2539,3.37232591,-3.1e-07,-1.9e-07,-3.1e-07,3.37232552,0.0,-1.9e-07,0.0,3.70515669
Al2O3_254,4.05741564,0.0,-0.0,0.0,4.05741707,2e-07,-0.0,2e-07,3.44758977
Al2O3_2540,3.38717578,-2.8e-07,-1.7e-07,-2.8e-07,3.38717539,-1.7e-07,-1.7e-07,-1.7e-07,3.34933745
Al2O3_2541,3.52020447,0.0,-0.0,0.0,3.52020438,0.0,-0.0,0.0,3.21882837
Al2O3_2542,3.46052396,2.9e-07,1.9e-07,2.9e-07,3.46052419,0.0,1.9e-07,0.0,3.33035364
Al2O3_2543,5.02289397,-0.0,0.0,-0.0,5.02289452,2.2e-07,0.0,2.2e-07,3.669558
Al2O3_2544,4.28079793,-0.0,0.0,-0.0,4.2807973,0.0,0.0,0.0,4.03464221
Al2O3_2545,4.64003199,-0.0,0.0,-0.0,4.64003274,-2.8e-07,0.0,-2.8e-07,3.94394737
Al2O3_2546,3.51381285,-0.0,0.0,-0.0,3.51381329,1.8e-07,0.0,1.8e-07,3.48689919
Al2O3_2547,4.19386919,-0.0,0.0,-0.0,4.19387098,-0.0,0.0,-0.0,3.78049508
Al2O3_2548,3.64016451,-3e-07,-1.9e-07,-3e-07,3.64016488,-1.9e-07,-1.9e-07,-1.9e-07,3.65032602
Al2O3_2549,4.39830267,-0.0,-0.0,-0.0,4.39830376,2.5e-07,-0.0,2.5e-07,3.9376898
Al2O3_255,3.34920586,-0.0,-0.0,-0.0,3.34920659,0.0,-0.0,0.0,3.20522666
Al2O3_2550,3.99784714,0.0,0.0,0.0,3.99784696,0.0,0.0,0.0,3.47833795
Al2O3_2551,3.42250178,-0.0,0.0,-0.0,3.42250212,1.9e-07,0.0,1.9e-07,3.54468463
Al2O3_2552,4.27725396,-0.0,0.0,-0.0,4.27725438,0.0,0.0,0.0,3.50414296
Al2O3_2553,3.63775937,0.0,0.0,0.0,3.6377594,-0.0,0.0,-0.0,3.5679274
Al2O3_2554,3.34764459,3e-07,1.8e-07,3e-07,3.34764441,0.0,1.8e-07,0.0,3.29888453
Al2O3_2555,3.37962942,2.9e-07,1.7e-07,2.9e-07,3.37962905,-1.7e-07,1.7e-07,-1.7e-07,3.06473825
Al2O3_2556,3.45700658,0.0,0.0,0.0,3.45700591,1.7e-07,0.0,1.7e-07,3.33807638
Al2O3_2557,3.9861589,-3.7e-07,-1.9e-07,-3.7e-07,3.98615831,1.9e-07,-1.9e-07,1.9e-07,3.31285198
Al2O3_2558,4.07163917,3.5e-07,1.8e-07,3.5e-07,4.0716388,-0.0,1.8e-07,-0.0,3.51976211
Al2O3_2559,3.34419325,2.9e-07,1.9e-07,2.9e-07,3.34419305,1.9e-07,1.9e-07,1.9e-07,3.40348439
Al2O3_256,3.30753453,0.0,0.0,0.0,3.30753456,-1.8e-07,0.0,-1.8e-07,3.29504189
Al2O3_2560,3.25988428,2.8e-07,1.9e-07,2.8e-07,3.25988462,1.9e-07,1.9e-07,1.9e-07,3.72407539
Al2O3_2562,3.74542759,-3.2e-07,-1.9e-07,-3.2e-07,3.74542682,-0.0,-1.9e-07,-0.0,3.41157292
Al2O3_2563,6.93811181,-0.0,-0.0,-0.0,6.93811032,0.0,-0.0,0.0,4.50150648
Al2O3_2564,4.92006841,0.0,0.0,0.0,4.92006931,2.9e-07,0.0,2.9e-07,4.11524876
Al2O3_2565,4.1474338,0.0,-0.0,0.0,4.14743428,-1.9e-07,-0.0,-1.9e-07,3.32577219
Al2O3_2566,3.25726851,2.8e-07,1.7e-07,2.8e-07,3.25726945,1.7e-07,1.7e-07,1.7e-07,3.21271649
Al2O3_2567,3.68248207,0.0,0.0,0.0,3.68248199,-0.0,0.0,-0.0,3.56914077
Al2O3_2568,3.46207107,-0.0,0.0,-0.0,3.46207115,1.8e-07,0.0,1.8e-07,3.33214046
Al2O3_2569,3.41672612,0.0,-0.0,-0.0,3.4167255,-1.9e-07,-0.0,-1.9e-07,3.2474707
Al2O3_257,4.31710575,4.1e-07,2.1e-07,4.1e-07,4.31710619,-2.1e-07,2.1e-07,-2.1e-07,3.62729234
Al2O3_2570,3.35312011,-3.1e-07,-1.8e-07,-3.1e-07,3.35311976,-0.0,-1.8e-07,-0.0,3.54520257
Al2O3_2571,3.29422702,-0.0,0.0,-0.0,3.29422691,1.8e-07,0.0,1.8e-07,3.46456639
Al2O3_2572,3.51817938,-0.0,-0.0,-0.0,3.51817912,-0.0,-0.0,-0.0,4.05115488
Al2O3_2573,3.25874313,-0.0,0.0,-0.0,3.25874284,0.0,0.0,0.0,4.001805
Al2O3_2574,6.00574503,-0.0,-0.0,-0.0,6.0057456,-2.6e-07,-0.0,-2.6e-07,4.20931726
Al2O3_2575,3.21488663,-0.0,0.0,-0.0,3.21488664,2e-07,0.0,2e-07,3.86330664
Al2O3_2576,3.35180864,0.0,0.0,0.0,3.35180877,0.0,0.0,0.0,4.00850109
Al2O3_2577,4.33180042,-0.0,-0.0,-0.0,4.33179902,-2.3e-07,-0.0,-2.3e-07,3.56795687
Al2O3_2578,3.33270913,-2.9e-07,-1.7e-07,-2.9e-07,3.33270868,1.7e-07,-1.7e-07,1.7e-07,3.37327067
Al2O3_2579,3.28553762,-0.0,-0.0,-0.0,3.28553792,1.7e-07,-0.0,1.7e-07,3.40458162
Al2O3_258,4.19165307,-0.0,-0.0,-0.0,4.19165328,-2.3e-07,-0.0,-2.3e-07,3.51690764
Al2O3_2580,4.01423082,-0.0,-0.0,-0.0,4.01423015,0.0,-0.0,0.0,3.56361562
Al2O3_2581,3.95334071,-0.0,0.0,-0.0,3.95334069,0.0,0.0,0.0,3.51094181
Al2O3_2582,3.81690737,-3.4e-07,-1.9e-07,-3.4e-07,3.81690654,0.0,-1.9e-07,0.0,3.70232872
Al2O3_2583,3.34699164,-2.8e-07,-1.8e-07,-2.8e-07,3.34699158,0.0,-1.8e-07,0.0,3.23917176
Al2O3_2584,3.52091773,-0.0,0.0,-0.0,3.52091756,1.8e-07,0.0,1.8e-07,3.20475492
Al2O3_2585,3.80300551,0.0,0.0,0.0,3.80300548,0.0,0.0,0.0,3.44794562
Al2O3_2586,3.51998132,-0.0,-0.0,-0.0,3.51998197,2e-07,-0.0,2e-07,3.72991875
Al2O3_2587,3.47783137,-0.0,-0.0,-0.0,3.47783072,1.8e-07,-0.0,1.8e-07,3.17780367
Al2O3_2588,3.7411093,-0.0,-0.0,-0.0,3.74110952,1.9e-07,-0.0,1.9e-07,3.21991448
Al2O3_2589,5.81394432,0.0,-0.0,0.0,5.81394694,0.0,-0.0,0.0,4.7532192
Al2O3_259,3.41406529,0.0,-0.0,0.0,3.41406481,-1.8e-07,-0.0,-1.8e-07,3.32187087
Al2O3_2590,3.84341851,0.0,0.0,0.0,3.84341948,2.1e-07,0.0,2.1e-07,3.90187935
Al2O3_2591,3.3150777,0.0,0.0,0.0,3.31507691,-0.0,0.0,-0.0,3.58592956
Al2O3_2592,3.40934893,-3e-07,-1.9e-07,-3e-07,3.40934848,1.9e-07,-1.9e-07,1.9e-07,3.81560906
Al2O3_2594,3.73875618,-3.3e-07,-1.8e-07,-3.3e-07,3.7387564,0.0,-1.8e-07,0.0,3.55574784
Al2O3_2595,5.46891196,0.0,0.0,0.0,5.46891118,-3.3e-07,0.0,-3.3e-07,4.57541418
Al2O3_2596,3.62698884,-3e-07,-1.8e-07,-3e-07,3.62698806,-1.8e-07,-1.8e-07,-1.8e-07,3.4838188
Al2O3_2597,3.47913571,-3e-07,-1.7e-07,-3e-07,3.47913572,-0.0,-1.7e-07,-0.0,3.22933165
Al2O3_2598,3.4166437,-3e-07,-1.9e-07,-3e-07,3.41664342,1.9e-07,-1.9e-07,1.9e-07,3.56249109
Al2O3_2599,3.41324403,-3.1e-07,-1.7e-07,-3.1e-07,3.41324445,0.0,-1.7e-07,0.0,3.37224422
Al2O3_26,6.71463575,-0.0,-0.0,-0.0,6.71463554,3.1e-07,-0.0,3.1e-07,4.32103407
Al2O3_260,3.50926949,0.0,0.0,0.0,3.50926989,1.9e-07,0.0,1.9e-07,3.51632578
Al2O3_2600,3.31356077,0.0,0.0,0.0,3.31356004,1.9e-07,0.0,1.9e-07,3.3771264
Al2O3_2601,3.97536476,-0.0,-0.0,-0.0,3.975364,2.4e-07,-0.0,2.4e-07,3.50683952
Al2O3_2602,3.7165589,-0.0,-0.0,-0.0,3.71655847,-2e-07,-0.0,-2e-07,3.56947871
Al2O3_2603,4.76702982,0.0,0.0,0.0,4.76703086,-0.0,0.0,-0.0,3.89679731
Al2O3_2604,5.22501768,0.0,0.0,0.0,5.22501717,2.3e-07,0.0,2.3e-07,3.59743281
Al2O3_2605,3.48213439,-0.0,0.0,-0.0,3.4821344,-1.7e-07,0.0,-1.7e-07,3.14090114
Al2O3_2606,4.18106624,0.0,-0.0,0.0,4.18106601,-2.5e-07,-0.0,-2.5e-07,3.71400196
Al2O3_2607,4.26007957,0.0,0.0,0.0,4.26007934,0.0,0.0,0.0,3.68469406
Al2O3_2608,3.37613186,0.0,-0.0,0.0,3.376132,1.9e-07,-0.0,1.9e-07,3.72767726
Al2O3_2609,4.62140319,0.0,0.0,0.0,4.62140418,-3e-07,0.0,-3e-07,4.10527192
Al2O3_261,3.27905357,-0.0,0.0,-0.0,3.27905306,2.1e-07,0.0,2.1e-07,4.09561163
Al2O3_2610,3.3997113,0.0,-0.0,0.0,3.39971245,2e-07,-0.0,2e-07,3.32181166
Al2O3_2611,3.41866929,3e-07,1.9e-07,3e-07,3.41867013,0.0,1.9e-07,0.0,3.25699316
Al2O3_2612,3.32496082,-3.1e-07,-1.8e-07,-3.1e-07,3.32495977,-1.8e-07,-1.8e-07,-1.8e-07,3.45911383
Al2O3_2613,3.95317336,-0.0,0.0,-0.0,3.95317147,-0.0,0.0,-0.0,3.54603687
Al2O3_2614,3.45542463,-2.8e-07,-1.7e-07,-2.8e-07,3.45542466,-1.7e-07,-1.7e-07,-1.7e-07,3.25523433
Al2O3_2615,4.23868574,0.0,0.0,0.0,4.238685,2e-07,0.0,2e-07,3.92927668
Al2O3_2616,3.48733165,-0.0,-0.0,-0.0,3.48733145,-1.9e-07,-0.0,-1.9e-07,3.17903899
Al2O3_2617,3.54219463,0.0,-0.0,0.0,3.5421953,0.0,-0.0,0.0,3.24856115
Al2O3_2618,3.69117895,-0.0,0.0,-0.0,3.69117908,0.0,0.0,0.0,3.29966394
Al2O3_2619,3.52238071,3.1e-07,1.9e-07,3.1e-07,3.52238124,-0.0,1.9e-07,-0.0,3.75595706
Al2O3_262,3.4622806,-0.0,0.0,-0.0,3.46228116,-2e-07,0.0,-2e-07,3.66346761
Al2O3_2620,4.25864831,-0.0,0.0,-0.0,4.25864718,-0.0,0.0,-0.0,3.59511559
Al2O3_2621,4.64060485,0.0,-0.0,0.0,4.64060356,-0.0,-0.0,-0.0,3.65203509
Al2O3_2622,3.66114654,-0.0,0.0,-0.0,3.66114702,1.8e-07,0.0,1.8e-07,3.23117351
Al2O3_2623,4.71789604,-0.0,-0.0,-0.0,4.71789713,-2.2e-07,-0.0,-2.2e-07,3.79623198
Al2O3_2624,3.73185456,0.0,-0.0,0.0,3.73185459,-0.0,-0.0,-0.0,3.18307319
Al2O3_2625,5.08017824,0.0,0.0,0.0,5.08017843,2.5e-07,0.0,2.5e-07,3.8279424
Al2O3_2626,4.69028447,-0.0,0.0,-0.0,4.69028385,-0.0,0.0,-0.0,3.93875096
Al2O3_2627,3.65090738,-0.0,-0.0,-0.0,3.65090742,0.0,-0.0,0.0,3.21605095
Al2O3_2628,3.90239173,0.0,0.0,0.0,3.90239278,-2e-07,0.0,-2e-07,3.55164703
Al2O3_2629,4.54921997,0.0,-0.0,0.0,4.54921888,-3e-07,-0.0,-3e-07,4.08700594
Al2O3_263,3.47582121,0.0,-0.0,0.0,3.47582184,0.0,-0.0,0.0,3.87545638
Al2O3_2630,3.29697086,2.8e-07,1.8e-07,2.8e-07,3.29697111,-1.8e-07,1.8e-07,-1.8e-07,3.3468287
Al2O3_2631,3.44110766,-0.0,0.0,-0.0,3.44110758,-0.0,0.0,-0.0,3.36480483
Al2O3_2632,3.23105841,-0.0,-0.0,-0.0,3.23105925,-1.8e-07,-0.0,-1.8e-07,3.4682672
Al2O3_2633,3.42768791,0.0,0.0,0.0,3.42768856,-1.9e-07,0.0,-1.9e-07,3.58561052
Al2O3_2634,3.41371817,0.0,0.0,0.0,3.41371789,0.0,0.0,0.0,3.30147504
Al2O3_2635,3.57910936,0.0,0.0,0.0,3.57910892,-1.8e-07,0.0,-1.8e-07,3.17010578
Al2O3_2636,3.30736871,-0.0,-0.0,-0.0,3.30736827,-1.8e-07,-0.0,-1.8e-07,3.32616
Al2O3_2637,4.99112677,0.0,0.0,0.0,4.99112634,-2.1e-07,0.0,-2.1e-07,3.33114368
Al2O3_2638,3.46585826,-2.9e-07,-1.8e-07,-2.9e-07,3.46585766,0.0,-1.8e-07,0.0,3.66085613
Al2O3_2639,4.52360146,0.0,-0.0,0.0,4.52360128,2e-07,-0.0,2e-07,3.72395025
Al2O3_264,4.22980933,-0.0,-0.0,-0.0,4.22980984,0.0,-0.0,0.0,3.75117133
Al2O3_2640,3.80045349,0.0,-0.0,0.0,3.80045401,0.0,-0.0,0.0,3.28219891
Al2O3_2641,3.71794341,-0.0,0.0,-0.0,3.71794253,-2.2e-07,0.0,-2.2e-07,3.66743854
Al2O3_2642,5.28865164,-0.0,-0.0,-0.0,5.28865144,-2.3e-07,-0.0,-2.3e-07,3.93519289
Al2O3_2643,3.7759003,-3.5e-07,-1.9e-07,-3.5e-07,3.77590066,-1.9e-07,-1.9e-07,-1.9e-07,3.64859624
Al2O3_2644,3.8747216,-0.0,0.0,-0.0,3.87472194,-0.0,0.0,-0.0,3.37026876
Al2O3_2645,4.32006162,0.0,-0.0,0.0,4.32006156,0.0,-0.0,0.0,3.68056389
Al2O3_2646,5.67452181,-0.0,-0.0,0.0,5.6745216,0.0,-0.0,0.0,4.19354241
Al2O3_2647,4.49200434,-0.0,-0.0,-0.0,4.492004,-0.0,-0.0,-0.0,3.34054998
Al2O3_2648,3.33075268,2.9e-07,1.8e-07,2.9e-07,3.33075262,1.8e-07,1.8e-07,1.8e-07,3.53745291
Al2O3_2649,3.24778598,0.0,0.0,0.0,3.24778575,0.0,0.0,0.0,3.52721301
Al2O3_265,3.97846036,-0.0,0.0,-0.0,3.97846113,2.1e-07,0.0,2.1e-07,3.29074059
Al2O3_2650,4.28408125,0.0,-0.0,0.0,4.28408143,0.0,-0.0,0.0,3.53072112
Al2O3_2651,3.76332152,3.2e-07,1.8e-07,3.2e-07,3.7633212,-1.8e-07,1.8e-07,-1.8e-07,3.63152084
Al2O3_2652,3.47440573,0.0,-0.0,0.0,3.47440488,-2e-07,-0.0,-2e-07,3.85339994
Al2O3_2653,3.61637322,0.0,-0.0,0.0,3.61637183,-0.0,-0.0,-0.0,3.32372708
Al2O3_2654,3.70302812,3.1e-07,1.7e-07,3.1e-07,3.70302834,-1.7e-07,1.7e-07,-1.7e-07,3.17029961
Al2O3_2655,4.41412657,0.0,-0.0,0.0,4.41412524,-3.2e-07,-0.0,-3.2e-07,4.4113164
Al2O3_2656,3.36270012,-2.8e-07,-1.8e-07,-2.8e-07,3.36269951,-1.8e-07,-1.8e-07,-1.8e-07,3.39482362
Al2O3_2657,3.93855032,3.6e-07,1.8e-07,3.6e-07,3.93855109,-0.0,1.8e-07,-0.0,3.45847787
Al2O3_2658,3.4936871,0.0,0.0,0.0,3.49368702,1.9e-07,0.0,1.9e-07,3.6624531
Al2O3_2659,3.57155392,0.0,0.0,0.0,3.57155396,1.8e-07,0.0,1.8e-07,3.26184323
Al2O3_266,3.71807408,0.0,0.0,0.0,3.71807476,0.0,0.0,0.0,3.44617652
